Info 0    [22:21:37.209] Starting TS Server
Info 2479 [09:30:04.128] Different program with same set of files
Info 2480 [09:30:05.140] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2481 [09:30:05.150] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 594 structureChanged: false structureIsReused:: Completely Elapsed: 9.284013003110886ms
Info 2482 [09:30:05.150] Different program with same set of files
Info 2483 [09:30:05.321] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2484 [09:30:05.327] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 595 structureChanged: false structureIsReused:: Completely Elapsed: 5.681115001440048ms
Info 2485 [09:30:05.327] Different program with same set of files
Info 2486 [09:30:06.571] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2487 [09:30:06.582] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 596 structureChanged: false structureIsReused:: Completely Elapsed: 10.698766008019447ms
Info 2488 [09:30:06.582] Different program with same set of files
Info 2489 [09:30:06.866] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2490 [09:30:06.872] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 597 structureChanged: false structureIsReused:: Completely Elapsed: 6.2430690079927444ms
Info 2491 [09:30:06.872] Different program with same set of files
Info 2492 [09:30:07.099] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2493 [09:30:07.103] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 598 structureChanged: false structureIsReused:: Completely Elapsed: 3.819353997707367ms
Info 2494 [09:30:07.103] Different program with same set of files
Info 2495 [09:30:07.465] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2496 [09:30:07.471] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 599 structureChanged: false structureIsReused:: Completely Elapsed: 5.55621100962162ms
Info 2497 [09:30:07.471] Different program with same set of files
Info 2498 [09:30:07.726] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2499 [09:30:07.731] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 600 structureChanged: false structureIsReused:: Completely Elapsed: 4.460516005754471ms
Info 2500 [09:30:07.731] Different program with same set of files
Info 2501 [09:30:08.120] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2502 [09:30:08.128] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 601 structureChanged: false structureIsReused:: Completely Elapsed: 8.558752000331879ms
Info 2503 [09:30:08.129] Different program with same set of files
Info 2504 [09:30:08.390] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2505 [09:30:08.395] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 602 structureChanged: false structureIsReused:: Completely Elapsed: 4.09926900267601ms
Info 2506 [09:30:08.395] Different program with same set of files
Info 2507 [09:30:08.499] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2508 [09:30:08.503] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 603 structureChanged: false structureIsReused:: Completely Elapsed: 3.9415130019187927ms
Info 2509 [09:30:08.503] Different program with same set of files
Info 2510 [09:30:08.728] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2511 [09:30:08.732] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 604 structureChanged: false structureIsReused:: Completely Elapsed: 4.55137600004673ms
Info 2512 [09:30:08.732] Different program with same set of files
Info 2513 [09:30:08.904] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2514 [09:30:08.911] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 605 structureChanged: false structureIsReused:: Completely Elapsed: 7.179896995425224ms
Info 2515 [09:30:08.911] Different program with same set of files
Info 2516 [09:30:09.167] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2517 [09:30:09.174] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 606 structureChanged: false structureIsReused:: Completely Elapsed: 6.891736000776291ms
Info 2518 [09:30:09.174] Different program with same set of files
Info 2519 [09:30:09.301] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2520 [09:30:09.305] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 607 structureChanged: false structureIsReused:: Completely Elapsed: 4.149393007159233ms
Info 2521 [09:30:09.305] Different program with same set of files
Info 2522 [09:30:09.652] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2523 [09:30:09.665] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 608 structureChanged: false structureIsReused:: Completely Elapsed: 12.885317996144295ms
Info 2524 [09:30:09.665] Different program with same set of files
Info 2525 [09:30:15.312] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2526 [09:30:15.335] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 609 structureChanged: false structureIsReused:: Completely Elapsed: 22.82378800213337ms
Info 2527 [09:30:15.335] Different program with same set of files
Info 2528 [09:30:18.181] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2529 [09:30:18.191] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 610 structureChanged: false structureIsReused:: Completely Elapsed: 10.214769005775452ms
Info 2530 [09:30:18.191] Different program with same set of files
Info 2531 [09:30:18.335] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2532 [09:30:18.339] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 611 structureChanged: false structureIsReused:: Completely Elapsed: 4.288624003529549ms
Info 2533 [09:30:18.339] Different program with same set of files
Info 2534 [09:30:18.469] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2535 [09:30:18.473] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 612 structureChanged: false structureIsReused:: Completely Elapsed: 4.250732988119125ms
Info 2536 [09:30:18.473] Different program with same set of files
Info 2537 [09:30:18.944] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2538 [09:30:18.951] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 613 structureChanged: false structureIsReused:: Completely Elapsed: 6.949064001441002ms
Info 2539 [09:30:18.951] Different program with same set of files
Info 2540 [09:30:20.187] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2541 [09:30:20.198] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 614 structureChanged: false structureIsReused:: Completely Elapsed: 10.272296994924545ms
Info 2542 [09:30:20.198] Different program with same set of files
Info 2543 [09:30:20.521] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2544 [09:30:20.528] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 615 structureChanged: false structureIsReused:: Completely Elapsed: 7.564167007803917ms
Info 2545 [09:30:20.528] Different program with same set of files
Info 2546 [09:30:20.837] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2547 [09:30:20.841] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 616 structureChanged: false structureIsReused:: Completely Elapsed: 4.189097002148628ms
Info 2548 [09:30:20.841] Different program with same set of files
Info 2549 [09:30:20.973] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2550 [09:30:20.978] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 617 structureChanged: false structureIsReused:: Completely Elapsed: 5.249566003680229ms
Info 2551 [09:30:20.978] Different program with same set of files
Info 2552 [09:30:21.135] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2553 [09:30:21.140] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 618 structureChanged: false structureIsReused:: Completely Elapsed: 5.481931999325752ms
Info 2554 [09:30:21.140] Different program with same set of files
Info 2555 [09:30:21.555] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2556 [09:30:21.567] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 619 structureChanged: false structureIsReused:: Completely Elapsed: 12.635037988424301ms
Info 2557 [09:30:21.567] Different program with same set of files
Info 2558 [09:30:21.668] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2559 [09:30:21.673] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 620 structureChanged: false structureIsReused:: Completely Elapsed: 5.516056001186371ms
Info 2560 [09:30:21.673] Different program with same set of files
Info 2561 [09:30:21.856] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2562 [09:30:21.861] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 621 structureChanged: false structureIsReused:: Completely Elapsed: 4.818878993391991ms
Info 2563 [09:30:21.861] Different program with same set of files
Info 2564 [09:30:22.151] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2565 [09:30:22.155] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 622 structureChanged: false structureIsReused:: Completely Elapsed: 4.367091000080109ms
Info 2566 [09:30:22.155] Different program with same set of files
Info 2567 [09:30:22.451] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2568 [09:30:22.461] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 623 structureChanged: false structureIsReused:: Completely Elapsed: 10.0327780097723ms
Info 2569 [09:30:22.461] Different program with same set of files
Info 2570 [09:30:25.913] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2571 [09:30:25.920] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 624 structureChanged: false structureIsReused:: Completely Elapsed: 6.991994008421898ms
Info 2572 [09:30:25.920] Different program with same set of files
Info 2573 [09:30:35.566] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2574 [09:30:35.578] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 625 structureChanged: false structureIsReused:: Completely Elapsed: 11.693322002887726ms
Info 2575 [09:30:35.578] Different program with same set of files
Info 2576 [09:30:36.646] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2577 [09:30:36.654] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 626 structureChanged: false structureIsReused:: Completely Elapsed: 7.010087996721268ms
Info 2578 [09:30:36.654] Different program with same set of files
Info 2579 [09:31:35.976] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2580 [09:31:35.984] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 627 structureChanged: false structureIsReused:: Completely Elapsed: 8.080595999956131ms
Info 2581 [09:31:35.984] Different program with same set of files
Info 2582 [09:31:36.175] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2583 [09:31:36.183] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 628 structureChanged: false structureIsReused:: Completely Elapsed: 8.223985001444817ms
Info 2584 [09:31:36.183] Different program with same set of files
Info 2585 [09:31:39.025] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2586 [09:31:39.039] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 629 structureChanged: false structureIsReused:: Completely Elapsed: 13.911151990294456ms
Info 2587 [09:31:39.039] Different program with same set of files
Info 2588 [09:31:39.874] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2589 [09:31:39.888] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 630 structureChanged: false structureIsReused:: Completely Elapsed: 13.388942003250122ms
Info 2590 [09:31:39.888] Different program with same set of files
Info 2591 [09:31:40.700] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 2592 [09:31:40.715] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 631 structureChanged: false structureIsReused:: Completely Elapsed: 14.960879996418953ms
Info 2593 [09:31:40.715] Different program with same set of files
Info 2594 [09:32:13.904] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2595 [09:32:13.953] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 80 structureChanged: true structureIsReused:: SafeModules Elapsed: 48.63500000536442ms
Info 2596 [09:32:13.953] Different program with same set of files
Info 2597 [09:32:15.198] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2598 [09:32:15.216] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 81 structureChanged: false structureIsReused:: Completely Elapsed: 17.76638199388981ms
Info 2599 [09:32:15.216] Different program with same set of files
Info 2600 [09:32:19.387] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 2601 [09:32:19.404] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 82 structureChanged: false structureIsReused:: Completely Elapsed: 16.242003992199898ms
Info 2602 [09:32:19.404] Different program with same set of files
Info 2603 [09:32:21.984] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
